url,query,transcript,polarity,subjectivity,begin_emotion,middle_emotion,end_emotion,people_mentioned,orgs_mentioned,locations_mentioned,events_mentioned,products_mentioned
https://www.youtube.com/shorts/mm5Atx38z8I,storytime Shorts,"Crazy things that happened at school. This person said that during their senior year of high school, someone took a massive dump in one of the girls' bathrooms. And by massive, I mean people said it was inhuman how large this poop was. Well, when the first kid saw this, they were amazed. Oh my god. Well, word spread pretty quickly, and within no time the entire school was made aware of this behemoth dump. And more than 50 students began skipping class to witness this incredible sight. Literally, they were lining up outside this bathroom, taking pictures with it. Oh my god, that's crazy. One kid was even genius enough to start charging admission to see the poop. Head on in. Hold on, you're next, don't worry. Five bucks? Guys, it's five bucks to see the poop. If you don't have it, please get out of the line. It's actually beautiful. I know. Mrs. Stevens? Shh, don't tell the principal. A plumber was then called and the poop was removed. People still talk about that day, the day someone's monster poop managed to bring a smile to the entire school.",0.12475595238095238,0.5919702380952381,surprise,surprise,neutral,"['Stevens', 'Shh']",[],[],[],[]
https://www.youtube.com/shorts/2Ppd7CimCP4,storytime Shorts,"People who sued a hospital and won, what's your story? In 2017, my mom got into a car accident. She lived three hours away and we tried our best to get to the hospital, but when we arrived, we learned she didn't make it. We found out that the hospital had already harvested her organs immediately after pronouncing her dead. My mom had never registered to be an organ donor, and without any agreement from us, they proceeded. In that same hospital, there was a 30-year-old woman on advanced life support who was at the top of the waiting list for a heart transplant. According to the hospital, someone had signed off claiming my mom was an organ donor. Our grief took a disturbing turn when the organ recipient contacted us to express gratitude. Out of curiosity, I decided to look into them. To my horror, I discovered that the recipient's husband was an EMT. Suspicion grew when I learned that he was the EMT who responded to my mom's accident. I went to the hospital and confirmed that the husband of the recipient was indeed the EMT who had rescued my mom. The court found him guilty after emotionally confessing trying to save his wife. He confirmed that my mom had a chance of survival if he had just tried harder. This made it even more difficult for us to accept knowing that my mom could have still been alive.",0.04666666666666667,0.565,anger,fear,sadness,[],"['EMT', 'EMT', 'EMT']",[],[],[]
https://www.youtube.com/shorts/ueBR86_Q_00,storytime Shorts,"What's your ""I did not see that one coming"" story? For months, my son Toby had this stupid cough. He was nine years old, and it kept coming back every couple weeks. Not all the time, just when he ran around too much or played soccer. I took him to our doctor three different times. Each visit, same story. It's probably allergies, they said. Maybe post-nasal drip. They gave us some medicine, told him to take it easy, and sent us home. But it kept getting worse. One Saturday after soccer practice, Toby coughed so hard he almost passed out right there on the field. His face went white, and he grabbed onto my arm like he was drowning. I rushed him to urgent care immediately. They checked everything. His breathing, his heart, even did some blood tests. Nothing dangerous, they said. Just keep giving him the allergy meds. That night I was lying in bed thinking about it. Something felt off. The cough always seemed worse when we were at home, and it was only bad when we were upstairs. I started paying attention over the next few days. At school, no cough. When we stayed at my sister's house during the power outage last month, nothing. But upstairs in our house, especially in his bedroom, that's when it got really bad. So I did something that probably sounds crazy. I went online and bought one of those air quality monitors. You know, the kind that beeps if there's bad stuff in the air. When it arrived two days later, I plugged it in upstairs in Toby's room. Within ten minutes, this thing started screaming like a fire alarm. The screen was flashing red and showing these numbers I didn't understand, but I knew they were bad. I called the company's helpline. The guy on the phone got really quiet when I read him the numbers. Sir, you need to get your family out of that room immediately, he said. Those are toxic levels of formaldehyde. I didn't even know what that meant, but I moved Toby downstairs that same night. The next day, I started tearing his room apart. I pulled out his mattress, checked behind all the furniture, even looked under the carpet. Nothing made sense. The room looked normal. Then I remembered the built-in closet we had installed about two years ago. We hired this contractor I found online because he was way cheaper than everyone else. Big mistake. I got my tools and started ripping out the baseboard around the closet. That's when I found it. Behind the wood paneling was black mold so thick it looked like someone had painted the wall with tar. And underneath that was this old wooden beam that was completely rotted through. It was soaked with something that smelled like sewage mixed with glue. The whole thing was disgusting. I called a hazmat cleanup team that same day. They came out wearing those white suits like you see in the movies. After they finished cleaning everything out, Toby's cough disappeared completely. Just gone. I felt terrible that I hadn't figured it out sooner, but at least we solved it. But here's where it gets really weird. While I was packing up some of Toby's things from his room before the cleanup, I found this crumpled piece of paper stuck way down inside one of the loose floorboards. It was a letter written in purple ink by someone with really neat handwriting. The paper was old and yellowed around the edges. The letter was dated August 1997. It said, If anyone finds this, please tell my mom I didn't run away. I was trapped here. He kept me in the walls. He said I made too much noise coughing. It was signed, Samira. I stared at that letter for probably ten minutes, just trying to process what I was reading. My hands were shaking. I immediately called the police. They took the letter and started asking me all kinds of questions about the house and the previous owner. Two weeks later, a detective called me back. They had looked into it and found that Samira was a missing child case from 1997. She was 12 years old and had been living with a foster family. Her foster father was the main suspect, but they never had enough evidence to charge him. And get this, my house used to belong to him. The detective told me they were going to search the property with ground-penetrating radar. Three days later, they found her. She was buried in the crawlspace under the house, right below where Toby's room used to be. After 28 years, Samira's family finally got answers. The foster father had died five years ago, so there was never going to be a trial, but at least they could have closure. Her mom sent me a letter thanking me for finding Samira's note and giving her daughter peace.",-0.12024318274318276,0.39097800347800327,disgust,disgust,fear,"['Toby', 'Samira', 'Samira', 'Samira', 'Samira']","['Toby', 'Toby', 'Toby', 'Toby', 'Toby', 'Toby']",[],[],[]
https://www.youtube.com/shorts/GHl1yTNrRxY,storytime Shorts,"Storytime! One of these men forgot to check their flies. That man was me. These three were fine. Storytime! The man knew exactly what to do to embarrass his son. Storytime! With this final bag, she had completely disposed of the body. Storytime! She had no clue she was about to run into a bridge that was nowhere near. Storytime! The receptionist's dark secret was that the computers were only used for Minesweeper. How did you know? Storytime! No matter how fast he ran, he could not escape the demon, but he would not let his soul be taken today!",0.08703703703703705,0.5833333333333333,surprise,surprise,surprise,['Minesweeper'],[],[],[],[]
https://www.youtube.com/shorts/18izpsejn5M,storytime Shorts,"Gave my ex a surprise when I left unexpectedly. Three months ago, I was living with my ex-girlfriend Ashley and we were splitting a one-bedroom apartment. She worked at some boutique downtown making like $12 an hour, but acted like she was running her own fashion empire. I was doing night shifts at a warehouse making decent money, but she always complained I was never home enough or that I smelled like cardboard when I got back. The thing is, Ashley had this weird habit of going through my stuff when she thought I wasn't paying attention. She'd check my phone when I was in the shower, go through my wallet while I was sleeping, and even rearrange my dresser drawers claiming she was just helping me stay organized. I caught her doing it multiple times, but every time I brought it up she'd flip it around and say I was being paranoid or controlling. What really got to me was when she started opening my mail. Not just bills or whatever, but personal stuff too. She opened a birthday card from my grandma with 50 bucks in it, and when I asked her about it she said the envelope was already torn and she was just trying to help. The money was sitting right there on the counter so I couldn't prove she took any, but something felt off. Then last month I ordered this vintage baseball card I'd been wanting since I was a kid. Cost me like 200 bucks but it was mint condition and from my favorite player. The package showed up while I was at work, and when I got home Ashley was acting all weird and nervous. When I asked about packages, she said nothing came, but I had the tracking info showing it was delivered. I went to our apartment manager's office the next day and asked to see the security footage from our hallway. Sure enough, there was Ashley taking my package inside. When I confronted her she broke down crying saying she sold it on eBay because she needed money for some emergency. Turned out the emergency was a pair of boots she saw online. That's when I decided I was done, but I wasn't just going to pack up and leave like a normal person. Ashley had this thing where she kept a journal under her mattress that she wrote in every single night. She thought I didn't know about it but I'd seen her writing in it plenty of times. She'd always cover it up real quick if I walked by and hide it immediately after. So I came up with my plan. I waited until she went to work one Saturday morning and I knew she'd be gone for 8 hours. I carefully lifted up her side of the mattress and found the journal. Instead of reading it, I left it exactly where it was, but I put a tiny piece of tape on the cover that would break if anyone opened it. Then I packed up all my stuff while leaving everything that looked like mine still in place. I took my clothes but left empty hangers. Took my gaming console but left the controllers plugged into nothing. Moved out my dresser but left the drawer handles on the floor where it used to be. I even took my half of the shower curtain so there was just this weird gap in the bathroom. But here's the best part. I wrote her a note and put it inside her journal right on the page she'd probably write on next. The note said, Hey Ashley, since you love going through my stuff so much, I figured you wouldn't mind if I went through yours. Don't worry, I only read the parts where you wrote about cheating on me with Brad from your work. Hope you two are happy together. By the way, I'm keeping the security deposit since you owe me 200 bucks for my baseball card. Have fun explaining to the landlord why half the apartment is missing. The thing is, I never actually read her journal, but I knew she was paranoid enough to think I did, and I was pretty sure she was cheating based on how she'd been acting lately. It was basically a shot in the dark, but I figured if I was wrong, she'd just be confused, and if I was right, she'd probably freak out. I left that Saturday afternoon and drove to my buddy's place where I'd already arranged to crash on his couch. Around 11 that night, my phone started blowing up with texts and calls from Ashley. First she was confused, then angry, then crying, then angry again. The messages went from where are you to what did you do to my apartment to how dare you read my journal to please come back, we can work this out. But the one that confirmed everything was when she texted, I can explain about Brad, it's not what you think. So I was right about the cheating. I never responded to any of her messages and I blocked her number the next day.",0.03748759920634921,0.4628720238095238,surprise,neutral,neutral,"['Ashley', 'Ashley', 'Ashley', 'Ashley', 'Ashley', 'Hey Ashley', 'Brad', 'Brad']",['eBay'],['Ashley'],[],[]
https://www.youtube.com/shorts/1eePmsWd-ew,storytime Shorts,"How did you discover your parents’ hidden second family? This happened to my wife's grandmother who's still alive in her 90s and her father had a secret second family. They met at his funeral when the secret wife saw the life this man had built and lived with his public wife. The secret wife said, I always knew there was someone else but I didn't know that I was the someone else.",-0.15833333333333333,0.36250000000000004,surprise,disgust,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/2mcfXHDM_Bo,storytime Shorts,"Storytime. The man was about to step on a snake! On a snake! But he missed it.

Storytime. After months of research, she concluded that in 50 years, all men would be extinct.

Storytime. The man came to the bus stop every day to pick up hot chicks.

Storytime. The ladies congregate here every day to scope out the hot dudes.

Storytime. In every group of friends, there's the dumb one.

Really?

Storytime. Little did she know of the mysterious figure creeping up behind her.

Storytime. She had no clue she was about to run into a branch that was nowhere near.

Storytime. One of these men forgot to check their flies. That man was me. These three were fine.

Storytime. No matter how fast he ran, he could not escape the demon, but he would not let his soul be taken today.",0.004924242424242417,0.6090909090909091,surprise,surprise,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/1LoMI29PMgk,storytime Shorts,"Hi there. You finding everything okay? Yes, hi. I was actually wondering if you had a tester of this lipstick right here. I don't see it on the display. Oh, well, I guess not. Weird. I could have sworn we had a tester for that. Yeah, well, I really wanted to try that sheet out before I bought it, so is it possible for you to make a tester for me? Oh, yeah, of course. No problem. I'll be right back. Thank you so much. All right, here you go. I just made this into a tester for you. Oh, fabulous. I'm going to go try it right now. Thanks. No problem. If you need anything else, I'll be right over here. Put this one there. Hey, Allie, can you hear me? Hey, what's up? You're not going to believe this, but I think I just saw a customer switch out their own product for a tester. I saw the whole thing on camera. No way. Who was it? It's the girl in the black shirt over by YSL. Wait, really? Her? She just asked me to make that into a tester for her. Well, the tester's in her purse now, so. All right, well, let me talk to her. Hi, just thought I'd check in. How's it going over here? Oh, it's fine. I'm fine. Great. Did that YSL lipstick work out for you? Oh, no, I don't think it was my color after all, actually. Really? I don't know. I think you'd look stunning in it. Why don't we go try it on? Oh, no, no, really, it's fine. Oh, no, I mean, I insist. I'll even put it on for you. We did make the tester after all. Might as well put it to good use. Oh, it's okay. Actually, I have to get going. Oh, all right. Well, are you 100% sure that you have to go? Yeah, no, I'm sure you have a good one now. Bye-bye. Stop right there, ma'am. I'm lost for vengeance. You're not free to leave. What? I tried to do this the easy way, but we're going to have to do this the hard way, so you're going to have to come with us. Come on.",0.2497828185328186,0.5516033891033891,disgust,surprise,neutral,['Allie'],['YSL'],[],[],[]
https://www.youtube.com/shorts/CTZ0A1Xns18,storytime Shorts,"I kept my name change a secret for five years. My parents had a strange sense of humor when naming their kids. My brother got the name Everest, which he loved, strong, unique, and meaningful. Me? They named me Minnesota. They thought it was quirky and charming, but for me, it was a nightmare. In school, I was teased mercilessly. Kids called me Mini-Soda or just Soda Can. My parents insisted that everyone use my full name, saying it was a badge of honor. Even teachers winced when calling roll. By the time I turned 18, I was done. I legally changed my name to Nina and didn't tell a soul. College was a fresh start. Everyone knew me as Nina, and for the first time, I felt normal. My boyfriend Aaron even said my name sounded elegant. I didn't have the heart or courage to tell him the truth. Fast forward five years, Aaron proposed, and I said yes. Everything was perfect until I realized my birth name would be announced during the wedding ceremony. I had no choice but to tell my parents and Aaron the truth. When I told my parents, they were furious. They called me ungrateful, saying I destroyed a piece of our family's legacy. Aaron's reaction? He just stared at me, speechless. Finally, he said, why didn't you trust me with this? The wedding's next week, and my parents refuse to come. Aaron says he needs time to think. My brother Everest, though, texted me last night. I wish I'd changed my name too. You're braver than I'll ever be. I don't regret becoming Nina, but standing at the altar next week, I wonder, will I be standing there?",0.22537878787878787,0.6196969696969696,anger,joy,anger,"['Soda Can', 'Aaron', 'Aaron', 'Aaron', 'Aaron', 'Aaron', 'Everest']",['Mini-Soda'],"['Minnesota', 'Nina', 'Nina']",[],[]
https://www.youtube.com/shorts/KoDvMZc2sWE,storytime Shorts,"What's the worst thing a neighbor did that you will never forgive them for? I've lived in this house for 25 years, raised my kids here, and it's been my only home since I left my parents. In 2009, tragedy struck when my daughter was right in front of our home by a drunk teen driver. She was out in our front garden, a place she loved, when he came barreling down the road and hit her. She didn't even have time to react. That driver turned out to be our neighbor's son. After she passed, I laid her urn to rest in the garden, the very place she loved most, and planted her favorite hydrangeas right where she last stood. Those flowers were a memorial to her. It took five long years for them to bloom. It was a bittersweet moment, seeing those flowers she loved so much finally blossom. But just five days later, I caught that same neighbor cutting down the hydrangeas and taking the entire bush. I was devastated and confronted her, asking why she would do such a thing. Her excuse? She said her daughter needed flowers for her wedding, and that's the least I can do for getting her son sent to jail and ruining his life. I had to remind her that her son took my daughter's life, and those flowers were a tribute. The other neighbors found out and made her life miserable, every single day, until she couldn't take it anymore and moved out.",-0.008141762452107295,0.5001778872468529,fear,sadness,sadness,['bush'],[],[],[],[]
https://www.youtube.com/shorts/jvWTDv0kGT0,storytime Shorts,"Parents of killers, what's your story? I have one son and three daughters. My son, being the eldest, has always been protective of his sisters. So when I found out what he had done, I wasn't entirely surprised. My 13-year-old daughter complained of feeling unwell and had severe stomach pain. Initially, I thought it was just the flu, but then it got worse. While I was at work, he took her to the emergency room, where they waited for hours, only to discover that my daughter was pregnant. She cried and apologized, explaining that her gymnastics coach had threatened to remove her from the team if she didn't comply with him. Out of fear, she had been forced to endure unimaginable pain. After hearing this, my son left. The next day, we learned that the coach had passed away. Someone had broken into his home at midnight. The news spread quickly, and numerous past and current students came forward to testify. The case was so disturbing that authorities didn't bother to investigate or pursue the killer. Fearing of being caught, my son never returned home. Despite our pleas for him to come home and the fact that the case had been closed, the only response he gave was that he had failed as a brother and couldn't forgive himself for not protecting his sister. To me and our family, he will always be a hero. This all happened more than 30 years ago.",-0.0780701754385965,0.42894736842105263,surprise,fear,fear,[],[],[],[],[]
https://www.youtube.com/shorts/3PFkt9k9-JE,storytime Shorts,"If you ever hear this sound, don't do what she did. Sally loved dancing, she danced anytime she got the chance. She especially loved dancing around the garden while her mother worked. She enjoyed the sounds the crickets made. Her mother noticed she seemed distracted lately. Her dancing had started getting bad and so had her balance. Her mother took her to the doctors. They did some tests. When they saw what the cause was they were horrified. A cricket had crawled into Sally's ear and had eaten into her brain. What was worse is it had laid eggs and they had begun to hatch.",0.1714285714285715,0.680952380952381,neutral,sadness,disgust,"['Sally', 'Sally']",[],[],[],[]
https://www.youtube.com/shorts/UrM6vz0AXl4,storytime Shorts,"I had an old neighbor who was rumored to be dangerous. Growing up, there were all sorts of stories about him circulating in the neighborhood. People said he was crazy and that he had a wife secretly. Our parents used to warn us about him. But one year my brothers and I decided to knock on his door for trick-or-treating. We were terrified, but we knocked. And to our surprise, he opened the door with the biggest smile. We peeked inside and saw that his house was well-kept. He greeted us warmly and said, you guys made my day. I always buy chocolates every year, but no kid ever comes by. He filled our bags with tons of chocolates. It honestly made me sad that he was just a simple, harmless old man. We didn't tell our parents, but since then, we would visit him to say hi. He was always excited to see us. He has been alone for 30 years after his wife passed away from giving birth. We visited him regularly until we left for college. When he passed away, my brothers and I went back home for his funeral. To our surprise, after the sale of his home, the proceeds were given to us. The lawyer handed us a letter from him, which said, your presence gave me hope and you are the first ones I will tell my wife about.",0.0390625,0.49483745421245423,fear,sadness,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/kS3350cli2w,remix Shorts,"Remix lets you use the sound or visuals from other shorts. Here's how to do it. When you come across a short you want to remix, tap this icon. You can choose from sound, collab, green screen, or cut. Sound lets you use the same audio or song from the short you're remixing. You can adjust how much of the sound you want to use by tapping it. Collab lets you create side by side with the short you're remixing. Drag the edges of the clip to adjust what part of the short you want to collab with. Then, tap next to choose your collab layout and record your short. Green screen lets you use the short you are remixing as your background. Adjust which part of the short you want to use as your background, then tap done to begin recording your short. Cut lets you use a part of the short in the beginning of your short. Adjust the clip length, then tap done. The clip you selected will then be added to the beginning of your new short. What will you create with remix? Try it out!",0.057015810276679846,0.2924077733860342,neutral,neutral,neutral,['Collab'],[],[],[],[]
https://www.youtube.com/shorts/qciWfVN-Cvo,remix Shorts,Saúde!,0.0,0.0,neutral,neutral,disgust,[],['Saúde'],[],[],[]
https://www.youtube.com/shorts/LhgOv34C6ZI,remix Shorts,My sister told me this was the best remix ever.,1.0,0.3,sadness,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/cgRA-Ub0q6g,remix Shorts,Tapezici.,0.0,0.0,neutral,neutral,neutral,[],['Tapezici'],[],[],[]
https://www.youtube.com/shorts/UvgfeWygsCU,remix Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/QGhyVqC1sWA,remix Shorts,かーめーはーめー,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/jY3lrs1dgnI,remix Shorts,"Hey Lil Cuz, you ever heard this song before?

Oh yeah, that's a Pop Smoke!

I need you to make a Pop Smoke song. You think you can do it?

Hmm, alright. Bet, Cuz!

Pitch it up, put it underwater, and add reverb.",0.0,0.0,surprise,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/D8l6b1mFB3c,remix Shorts,megy a busz.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/MFqIZ0eL75w,remix Shorts,مصرعے کے بعد.,0.0,0.0,neutral,neutral,neutral,['مصرعے کے بعد'],[],[],[],[]
https://www.youtube.com/shorts/KMxVdXhuDyU,remix Shorts,"What's up, fam? It's Zach Shyam. Today I'll be teaching you how to use the remix feature on YouTube. Here we go. First of all, go on a video which has the create sign. Click the button. Start recording. It's going to be really cool because now you can record the sound and film yourself. Thank you, your honor. I'll have fries. I'll have a cheeseburger. Burger. And ice cream. Ice cream. Sorry, ice cream machine's broken again. Can I get you a soda instead?",0.019999999999999997,0.5566666666666666,neutral,neutral,neutral,['Zach Shyam'],['Burger'],[],[],['YouTube']
https://www.youtube.com/shorts/tXVIW_yTc6E,remix Shorts,c'est extraordinaire!,0.0,0.0,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/G48eYqaxesk,remix Shorts,"Hey guys, in today's video I'm going to show you how to remix a short video on YouTube. So to remix a video, first thing is open up your YouTube app and you need to select the short that you want to remix. This is the 11 inch. After that, you are going to see the remix icon right here. So if it is not available on the video, you are not going to see it. But if you are seeing it, that means it is available. So click on this remix and as you can see, you can remix only the sound. You can just use the sound in the video or you can collab with the person or you can use green screen. So this video will be playing and your own face or anything else that you want to show is going to be showing on the video. And as you can see, you can also cut some parts of the video. So I'm going to use the... So let's go with the green screen. This is the 11 inch M4 iPad Pro. So let me pause it. I'm going to pause the sound and now click on done. Again, it takes a few seconds to process. You can now show your face. So I don't want to show my face, but you can just continue from there and click on this to start recording. So it is very easy to do. So if you found this video helpful, smash the like button and subscribe.",0.15619047619047619,0.4793154761904762,neutral,neutral,neutral,[],['YouTube'],[],[],"['YouTube', 'M4 iPad Pro']"
https://www.youtube.com/shorts/-JSCGmmtYm0,remix Shorts,Look who did,0.0,0.0,neutral,surprise,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/8WGq-dRMKSA,remix Shorts,Моя дикая коза игривою подра.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/n8wyHXAT34g,remix Shorts,She put my name in yellow,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/sxmTTS4qros,random Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/X62CbDKT2Vs,meme Shorts,"Crispy, juicy, tender",0.0,0.0,neutral,joy,neutral,[],['Crispy'],[],[],[]
https://www.youtube.com/shorts/iYXT1h0mYlM,meme Shorts,What the heck dude? My phone!,0.0,0.0,surprise,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/U3Fi83bwMqQ,meme Shorts,"Is there a naked gardening club in Philly? Mike would like to join. I'd like to see the hose. Ahlelele ahlelas. Ahlelele ahlelas. Round one. Fight! Better scramble like an egg before you get folded like an omelet, nigga.",0.08333333333333333,0.43333333333333335,neutral,anger,neutral,"['Mike', 'hose']",[],"['Ahlelele', 'Ahlelele']",[],[]
https://www.youtube.com/shorts/kgU2-KfUIrE,meme Shorts,"I know what you want, girl.",0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/PG7aScOT3TQ,meme Shorts,"Okay, what does A stand for? Arson. Oh, you're so good. Okay B, what does B stand for? Barson. What stands for C? Commit arson. D? Don't come near me, I'm going to commit arson.",0.45,0.5,joy,neutral,anger,"['Arson', 'Barson']",[],[],[],[]
https://www.youtube.com/shorts/KmgGlg5ys54,meme Shorts,Stupid.,-0.7999999999999999,1.0,neutral,neutral,anger,[],['Stupid'],[],[],[]
https://www.youtube.com/shorts/X2cEvpFoaKQ,meme Shorts,Дань просто бессмертный.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/uMiF3zNpDqI,meme Shorts,I can't do it. My tummy hurts. Please don't call me fat. I prefer the term.,0.0,0.0,sadness,sadness,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/_NE38Rj5KXY,meme Shorts,I know what you want girl,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/4Hr7yGcPNxQ,meme Shorts,"Ooh, is that your girlfriend?",0.0,0.0,surprise,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/7VXuXDYSXpM,meme Shorts,"Aw, it's a cute little baby!",0.1328125,0.75,surprise,joy,joy,[],[],[],[],[]
https://www.youtube.com/shorts/EJl55yICB-k,meme Shorts,"Wait a minute, who are you?",0.0,0.0,neutral,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/252Tkj9S_h4,meme Shorts,Hmm,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/ipxkqTZj6P8,meme Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/X2uSaUrTsfA,challenge Shorts,"Il m'a dit ""bébé, où je rejoins t'elle?"" Moi j'm'en bats les reins, j'ai besoin d'un vrai job. Il a vu mes copines, j'crois qu'il a flashé. J'suis pas trop plan B, t'as manqué la fresque. Comment tu t'appelles? Tu crois qu'j'vais la fesser? Moi j'm'en bats les reins, j'ai besoin d'un vrai job. Trop tard, trop tard, j'suis pour nous.",0.0,0.0,sadness,neutral,neutral,"[""Il m'a"", ""d'un"", ""j'crois qu'il"", ""J'suis"", 'Tu', ""Moi j'm'en"", ""d'un"", ""j'suis pour""]",['Trop'],"[""Moi j'm'en""]",[],[]
https://www.youtube.com/shorts/vXUZpRRrIBU,challenge Shorts,Tiny lemon.,0.0,0.5,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/4_3E4fSKFo0,challenge Shorts,പൊളച്ചുപോയി,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/IQ7BpLl81u8,challenge Shorts,"Wow, wow, wow!",0.10833333333333334,1.0,surprise,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/A4T6bI5w8N4,random Shorts,"Hey, this looks like my skin! Which gives me a brilliant idea! Spread the clay over your finger. Try to really smooth it out. With a stick, make a cut into it. Use concealer to blend it into your skin more. Next, take red paint and use it to fill in the cut. It's okay if it's a bit messy. I can't go to class with this! Ahh! Mom! I sliced it open! Look! That was easy. That should stop the bleeding! My poor sweet monkey!",0.20321180555555554,0.45694444444444443,joy,neutral,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/6H4LlnrGy5Q,challenge Shorts,"No way, no way!",0.0,0.0,neutral,neutral,anger,[],[],[],[],[]
https://www.youtube.com/shorts/BsRS_aI2Tvs,challenge Shorts,Milky Martens!,0.0,0.0,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/iHxmH6fgU5w,challenge Shorts,तूने ओ रंगीले कैसा जादू किया?,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/XN9UWfzYm64,challenge Shorts,"Left, right, left! Challenge! Video பக்கம்லாம், மறக்காமல் லைக் போட்டுருங்க. துண்டு பண்ணுங்க. Sit down. காலமேல் போடுறாங்க, இந்த அப்பா எடுத்துக்கொண்டு முதனாளி மாதிரி. Cute reaction. Open the chips. சிரிக்கிறானி! Favorite actor symbol. Dubai! Open the chips. Favorite actor symbol. சிவாஜி! சிவாஜியா? Superstar! Cute reaction. Sit on the chair. எனக்கு ஒத்தம் பா! Two points! ஒரு பெடுட்டை வைத்துக்கொண்டு, நாப்பர் ராவுத்து தெரியுது.",0.281765873015873,0.5824603174603175,neutral,joy,joy,"['பண்ணுங்க', 'போடுறாங்க', 'இந்த', 'Superstar']",[],['Dubai'],[],['ஒத்தம்']
https://www.youtube.com/shorts/dSosUac12ow,challenge Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/efdzDeUcrFc,challenge Shorts,"ரைட்டா? லெஃப்டா? ரைட். ரைட்டா? லெஃப்டா? லெஃப்ட். ரைட்டா? லெஃப்டா? ரைட். ரைட்டா? லெஃப்டா? ரைட். ரைட்டா? லெஃப்டா? லெஃப்ட். சொதி, இது உனக்கு. wow.",0.1,1.0,neutral,neutral,surprise,['இது'],[],[],[],[]
https://www.youtube.com/shorts/7aTf49gZNfU,challenge Shorts,"चलिए देखते हैं डॉमिनोस के अंदर हम सोर रुपय में क्या क्या खा सकते हैं। तो इसी बात का पता लगाने के लिए हम आ जाते हैं डॉमिनोस के सबसे बड़े आउटलेट पर, जहाँ पर लाइन में लगने के बाद हमें पता लगता है कि इनका मेनियो तो बहुत जादा महङगा है। जिसके बाद इनके स्टाफ हमें गरीब बोलकर कहता है कि सच्चे पीजा बस इनके एप से ओडर हो सकते हैं। फाइनली पूरा 20 मिनट वेट कराने के बाद डॉमिनोस वाले हमें मारा ओडर देते थे, जिसमें इन्होंने हमें दिये थे चॉकलेट संडे। साथ में हमें मिला था इनका एक क्लासिक पीजा। इसे खाने के बाद तो एक बात याद आई कि पीजा में चीज कहां है?",0.0,0.0,neutral,neutral,neutral,"['हैं डॉमिनोस', 'हैं', 'हैं']","['हमें', 'चॉकलेट संडे', 'हमें']","['जाते', 'हैं']",[],['डॉमिनोस']
https://www.youtube.com/shorts/5Ul5w2owi-c,challenge Shorts,அடுத்த சாலஜ்! சாமிக்கை சாலஜ்!,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/T4rM-V3VAuc,challenge Shorts,சார்வெள்ளை லாங்காவதே.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/cv8B_Zhd1hk,challenge Shorts,Tony! Tony! Tony!,0.0,0.0,surprise,surprise,surprise,"['Tony', 'Tony', 'Tony']",[],[],[],[]
